Salary,Bonus %,predicted,prediction
38275,10.494,7.839169627,7.839169627
71520,13.248,9.062982227,9.062982227
106472,6.499,9.591506173,9.591506173
103684,18.654,9.478853789,9.478853789
96111,15.592,10.24518562,10.24518562
90719,6.22,9.582000039,9.582000039
140303,17.07,10.92074654,10.92074654
62161,8.13,8.133347177,8.133347177
78883,19.695,9.537996215,9.537996215
63549,19.624,9.610247532,9.610247532
63888,18.115,10.54685113,10.54685113
97370,10.458,12.78971535,12.78971535
66224,15.979,11.55000729,11.55000729
97915,3.997,12.67554132,12.67554132
86883,18.003,11.92730341,11.92730341
37812,3.178,14.86817901,14.86817901
56580,8.411,11.93258734,11.93258734
83895,17.971,12.73721511,12.73721511
58047,14.858,11.886446,11.886446
124889,15.026,16.06006482,16.06006482
118840,14.509,14.95286144,14.95286144
67780,9.54,12.56492781,12.56492781
144677,8.696,16.63611792,16.63611792
45724,1.022,12.61412689,12.61412689
86676,7.175,12.62908985,12.62908985
82401,7.252,11.69425002,11.69425002
35575,14.595,8.851773865,8.851773865
123649,10.154,12.16862627,12.16862627
38078,10.28,9.293955407,9.293955407
52620,13.773,9.371100979,9.371100979
133366,12.292,12.81744609,12.81744609
91462,8.205,10.88187166,10.88187166
146589,4.905,11.83571037,11.83571037
51633,13.472,10.84942507,10.84942507
45181,3.491,10.7152682,10.7152682
62454,3.459,9.426483848,9.426483848
84746,4.82,8.935899322,8.935899322
147362,7.851,7.992578917,7.992578917
80803,14.077,8.237227621,8.237227621
117293,2.366,8.307934432,8.307934432
105689,13.32,8.050327622,8.050327622
93302,9.048,8.86840451,8.86840451
102555,3.672,8.753500018,8.753500018
51525,10.366,9.131804001,9.131804001
41190,3.311,9.542492348,9.542492348
75484,3.186,8.103724362,8.103724362
82726,16.304,7.304945694,7.304945694
122319,19.122,7.383941293,7.383941293
127297,11.905,8.957578893,8.957578893
109290,13.853,9.668932656,9.668932656
99150,6.007,9.310603892,9.310603892
71930,18.451,7.741285695,7.741285695
66819,6.639,9.243924608,9.243924608
42424,18.115,8.731006873,8.731006873
51431,13.295,10.41186179,10.41186179
120675,6.51,10.52221204,10.52221204
96610,2.097,10.91447605,10.91447605
71430,8.572,10.17200575,10.17200575
87713,18.863,10.08011135,10.08011135
86723,14.842,11.09309699,11.09309699
43414,7.563,10.79207632,10.79207632
87145,17.33,11.57091302,11.57091302
91124,12.986,12.3998373,12.3998373
48141,12.605,12.65101564,12.65101564
90829,19.142,11.48770632,11.48770632
101262,6.773,11.45889293,11.45889293
41427,1.431,14.15342611,14.15342611
56993,18.623,11.5817575,11.5817575
114244,16.69,11.10437277,11.10437277
81800,5.435,12.22930753,12.22930753
118736,7.421,12.41998702,12.41998702
66077,5.809,10.77650142,10.77650142
35013,14.879,8.804838462,8.804838462
98393,11.393,12.76370153,12.76370153
107111,1.438,13.1106611,13.1106611
65673,1.187,10.83564981,10.83564981
65482,18.089,9.893568603,9.893568603
81919,15.118,10.68535164,10.68535164
59277,10.2,10.77162425,10.77162425
49501,13.506,10.7486496,10.7486496
70367,18.266,10.54894452,10.54894452
132156,2.754,8.543113428,8.543113428
56961,7.585,11.23758635,11.23758635
98841,8.945,8.913689839,8.913689839
78226,2.419,10.1272166,10.1272166
116931,9.657,5.375862447,5.375862447
87575,13.346,8.768629878,8.768629878
110924,7.808,6.998072037,6.998072037
78351,15.221,10.12680776,10.12680776
125574,4.644,6.210712327,6.210712327
95198,2.075,8.541346409,8.541346409
121006,3.512,6.225594649,6.225594649
95728,6.752,8.780507894,8.780507894
69740,8.294,11.18820945,11.18820945
91996,11.506,8.279524943,8.279524943
98385,10.925,7.905446806,7.905446806
90556,15.749,8.842107577,8.842107577
50366,9.862,11.64807675,11.64807675
84232,15.704,8.993560142,8.993560142
100888,12.49,8.58574677,8.58574677
141335,15.427,6.013953196,6.013953196
97691,2.142,10.1761787,10.1761787
47266,10.256,11.57646177,11.57646177
139754,12.74,8.173699313,8.173699313
116236,17.274,9.634493143,9.634493143
103405,15.91,10.02685638,10.02685638
41453,10.084,8.910282704,8.910282704
52730,12.525,10.0079364,10.0079364
60361,7.099,10.53943906,10.53943906
63103,11.378,10.54339389,10.54339389
65168,11.513,10.95151229,10.95151229
73105,6.083,11.40818299,11.40818299
37916,12.929,9.303838244,9.303838244
45682,1.451,10.08787629,10.08787629
69297,1.268,10.36489544,10.36489544
59070,19.064,8.870639408,8.870639408
81215,8.4,10.70598416,10.70598416
128036,18.824,12.05595257,12.05595257
89780,8.999,12.23695322,12.23695322
125018,9.601,14.5842536,14.5842536
133033,12.2,14.79724726,14.79724726
82408,8.701,10.73899554,10.73899554
131755,2.93,12.27870503,12.27870503
128305,16.636,10.16344075,10.16344075
147309,1.702,12.06799054,12.06799054
74911,19.513,9.434142208,9.434142208
47079,2.617,10.14540761,10.14540761
82873,1.869,9.310510435,9.310510435
134673,6.878,9.84394657,9.84394657
123591,6.5,9.43919257,9.43919257
75598,19.289,9.148620512,9.148620512
89831,13.047,10.72138957,10.72138957
92430,2.924,10.04577046,10.04577046
126956,18.396,9.264656208,9.264656208
112467,1.433,9.393941164,9.393941164
46665,19.391,10.08123449,10.08123449
42553,3.756,12.74546363,12.74546363
102081,5.203,8.900738803,8.900738803
135118,15.108,7.542187847,7.542187847
71975,9.77,9.898921503,9.898921503
149908,18.912,7.842300414,7.842300414
45418,10.162,8.813352332,8.813352332
79145,19.78,9.226796433,9.226796433
122920,5.32,11.10307646,11.10307646
128031,15.857,10.87214694,10.87214694
59969,14.064,11.04537801,11.04537801
35381,11.749,11.00636574,11.00636574
113129,17.371,12.04279603,12.04279603
141932,1.017,13.17273468,13.17273468
42296,16.922,11.63045805,11.63045805
63395,11.411,12.09863945,12.09863945
125382,13.613,11.93361979,11.93361979
113592,17.108,12.03612256,12.03612256
46750,11.367,13.07018659,13.07018659
90285,13.591,13.0977902,13.0977902
53692,4.785,13.19107646,13.19107646
100341,6.662,12.74774642,12.74774642
123876,4.225,11.16029592,11.16029592
41643,4.659,13.39140756,13.39140756
113760,12.866,10.19382763,10.19382763
49473,12.463,11.23533914,11.23533914
146141,3.645,9.744222425,9.744222425
79459,7.776,10.45661194,10.45661194
104496,14.771,9.566422733,9.566422733
67789,17.105,10.55021297,10.55021297
86564,11.879,10.78581357,10.78581357
135758,14.782,10.41381598,10.41381598
84672,3.96,10.61994767,10.61994767
111580,10.982,10.2664148,10.2664148
50455,16.248,9.7948024,9.7948024
88733,1.932,10.04291747,10.04291747
130577,12.791,8.740219181,8.740219181
138925,9.801,9.017795176,9.017795176
62371,15.77,10.51820089,10.51820089
87715,2.675,10.79785352,10.79785352
66029,3.345,11.67207619,11.67207619
86818,14.301,10.15304466,10.15304466
75147,17.398,10.57251683,10.57251683
105573,5.268,10.89279264,10.89279264
41230,6.611,11.64651566,11.64651566
117787,10.485,10.22520423,10.22520423
88086,19.387,9.850568365,9.850568365
91462,18.704,10.35434767,10.35434767
139959,8.992,10.2405874,10.2405874
93901,17.821,10.89875661,10.89875661
50529,17.263,11.95344878,11.95344878
134988,13.926,10.62757,10.62757
120941,3.694,11.82403396,11.82403396
118753,8.162,10.81819715,10.81819715
92799,2.782,11.47997683,11.47997683
85718,13.326,10.89475562,10.89475562
109517,5.146,10.8662949,10.8662949
85550,11.593,12.17535569,12.17535569
136655,9.801,8.906775849,8.906775849
43312,8.218,13.51452091,13.51452091
102839,10.385,10.84673469,10.84673469
78891,7.927,12.42428055,12.42428055
93201,11.712,11.31534342,11.31534342
84693,6.976,11.15775751,11.15775751
73587,9.769,10.62940793,10.62940793
65251,11.211,10.81555371,10.81555371
129148,15.193,8.257710268,8.257710268
128175,18.473,9.854994489,9.854994489
75825,7.839,9.06554862,9.06554862
51821,1.197,7.86871064,7.86871064
60411,12.048,7.11512982,7.11512982
58327,17.095,7.948026803,7.948026803
46478,16.552,8.276725596,8.276725596
123963,15.745,12.73102396,12.73102396
79796,9.851,11.02430071,11.02430071
83809,12.922,11.45610153,11.45610153
77933,13.132,11.18236006,11.18236006
51070,13.806,9.523444138,9.523444138
97480,11.518,13.11919892,13.11919892
58357,7.969,10.7955607,10.7955607
67165,13.001,11.37383296,11.37383296
145988,18.685,16.64251471,16.64251471
147417,11.626,17.38669894,17.38669894
95003,5.197,13.14113163,13.14113163
144187,11.416,13.98860072,13.98860072
37888,13.47,10.70103643,10.70103643
131513,1.876,12.88503687,12.88503687
77287,13,12.36880109,12.36880109
46875,12.942,12.4230084,12.4230084
82744,19.111,11.67533512,11.67533512
43252,18.892,12.51912462,12.51912462
66047,18.674,13.0000899,13.0000899
118431,12.772,11.66763534,11.66763534
59943,1.432,13.65252934,13.65252934
136681,3.655,11.19396497,11.19396497
138807,1.4,10.03238874,10.03238874
82884,6.837,11.76590847,11.76590847
48668,11.716,13.0485433,13.0485433
122971,14.618,8.005199633,8.005199633
107050,12.737,9.134242352,9.134242352
138598,14.737,7.493162938,7.493162938
149456,3.533,7.241410465,7.241410465
128540,15.941,8.053771259,8.053771259
61117,2.844,13.3502405,13.3502405
100949,13.813,10.54143241,10.54143241
46829,5.19,12.73084179,12.73084179
69111,14.625,10.32735669,10.32735669
46602,1.027,9.540753275,9.540753275
61181,16.559,7.247722193,7.247722193
94963,19.626,8.814440975,8.814440975
85789,9.712,9.867695291,9.867695291
145274,16.379,11.4283537,11.4283537
102841,3.369,11.80578177,11.80578177
49665,18.338,8.704844988,8.704844988
41928,5.478,9.505444842,9.505444842
128042,2.03,12.51660352,12.51660352
86150,3.997,10.09156272,10.09156272
121816,10.615,10.0608955,10.0608955
123409,7.783,11.59445742,11.59445742
98295,7.617,9.763336229,9.763336229
59678,10.895,9.430010376,9.430010376
57871,4.02,9.421021577,9.421021577
132084,10.006,9.736236181,9.736236181
35633,3.947,8.57353646,8.57353646
125298,3.019,9.673181197,9.673181197
115582,15.343,8.747402338,8.747402338
148339,11.479,9.128985203,9.128985203
112975,9.699,8.718175012,8.718175012
36927,18.769,7.654266721,7.654266721
70248,9.66,9.359557533,9.359557533
141305,9.849,8.297715826,8.297715826
72002,13.178,8.875540797,8.875540797
102577,12.026,9.351593147,9.351593147
113554,18.018,9.793076238,9.793076238
47176,10.736,10.26768962,10.26768962
106428,10.867,10.57683622,10.57683622
75181,6.06,10.63092886,10.63092886
79047,18.784,10.27822003,10.27822003
52970,4.513,11.69218317,11.69218317
137979,5.266,11.34929974,11.34929974
114360,17.799,10.55420207,10.55420207
110306,16.843,11.87178119,11.87178119
46378,9.127,12.51553487,12.51553487
74104,17.68,11.9390231,11.9390231
132505,13.592,12.45476073,12.45476073
96649,3.453,12.24089285,12.24089285
57811,8.941,10.95358738,10.95358738
111468,2.58,12.54730402,12.54730402
141498,4.135,12.32329149,12.32329149
124441,16.353,10.5375208,10.5375208
40121,6.293,10.29375,10.29375
129712,11.058,10.72580461,10.72580461
126010,19.601,10.66361669,10.66361669
122762,9.564,11.61357149,11.61357149
149105,13.707,11.99323161,11.99323161
44021,10.286,9.509201755,9.509201755
42025,3.319,9.353831873,9.353831873
59970,12.801,8.837338339,8.837338339
145001,19.85,11.85827516,11.85827516
102589,17.952,10.9620622,10.9620622
47529,2.712,7.646246453,7.646246453
148941,11.517,13.71157657,13.71157657
91109,17.499,10.1361975,10.1361975
51923,13.623,8.154651875,8.154651875
53954,19.075,9.396223509,9.396223509
39335,10.664,9.561716855,9.561716855
111371,15.081,13.86646344,13.86646344
86676,6.081,12.76465687,12.76465687
115057,2.089,14.24629007,14.24629007
145357,3.459,13.80659792,13.80659792
36749,19.754,10.12220801,10.12220801
89854,7.227,11.6119042,11.6119042
134048,6.818,11.27938644,11.27938644
141311,5.478,10.22894016,10.22894016
123621,19.767,10.18668536,10.18668536
54941,3.221,13.06003151,13.06003151
106562,4,9.739569294,9.739569294
39371,4.068,13.57727243,13.57727243
83112,4.083,10.1425153,10.1425153
96941,10.048,8.622233164,8.622233164
47232,17.862,10.63236608,10.63236608
54058,5.182,10.24450623,10.24450623
80399,12.254,8.750920271,8.750920271
118043,7.266,7.022286063,7.022286063
109411,9.494,7.53681589,7.53681589
97566,2.147,8.53428199,8.53428199
69267,5.89,9.16802261,9.16802261
87103,5.665,7.755323394,7.755323394
98811,7.487,7.825530976,7.825530976
149684,7.864,8.940576994,8.940576994
71383,2.097,7.42683039,7.42683039
81206,19.908,6.789257343,6.789257343
69112,7.588,8.118186344,8.118186344
120672,19.467,7.742661838,7.742661838
96511,9.331,9.054263356,9.054263356
49325,2.071,9.271381073,9.271381073
132175,2.28,9.937023958,9.937023958
118037,13.492,8.817527987,8.817527987
139570,15.804,10.17602421,10.17602421
115280,9.153,9.613508451,9.613508451
51065,16.807,5.253628123,5.253628123
103854,4.924,9.428883225,9.428883225
48354,19.501,7.841596365,7.841596365
132327,19.264,9.911597992,9.911597992
106362,8.965,11.12149088,11.12149088
148857,8.738,11.47081776,11.47081776
131131,11.682,11.50353571,11.50353571
129663,15.574,11.61994358,11.61994358
41449,4.707,10.89978343,10.89978343
93368,2.88,11.11190641,11.11190641
53335,9.192,9.354312954,9.354312954
148291,6.002,11.28754165,11.28754165
147842,16.158,10.1330411,10.1330411
105066,17.343,11.40989934,11.40989934
139284,11.39,11.96614054,11.96614054
63046,10.411,11.29880443,11.29880443
89700,2.277,11.40750241,11.40750241
108946,12.211,10.66279484,10.66279484
98406,7.943,10.83613339,10.83613339
108581,9.634,10.29692377,10.29692377
41808,19.239,6.39378786,6.39378786
36837,14.66,9.468506462,9.468506462
140850,18.855,10.91179984,10.91179984
50426,18.536,10.29967051,10.29967051
134120,6.842,11.26334306,11.26334306
57292,6.01,12.50399962,12.50399962
80633,16.306,11.90405486,11.90405486
131943,14.249,11.22523221,11.22523221
48046,7.737,13.02599825,13.02599825
97443,13.657,12.03449674,12.03449674
135352,7.986,11.29999963,11.29999963
107816,18.751,11.27053452,11.27053452
96329,2.469,12.10306103,12.10306103
73749,19.332,12.56893655,12.56893655
75607,4.299,13.01901224,13.01901224
98858,3.525,12.22112012,12.22112012
76485,9.212,12.26590687,12.26590687
41238,8.219,11.41525956,11.41525956
114896,13.823,11.48799772,11.48799772
125418,8.064,10.66117087,10.66117087
75415,19.132,9.712013904,9.712013904
90998,8.382,10.82334401,10.82334401
142868,6.318,11.36430051,11.36430051
135990,14.344,10.18815298,10.18815298
57300,18.015,10.39890272,10.39890272
73706,18.53,11.77208036,11.77208036
85871,9.16,11.70302783,11.70302783
96795,14.837,11.15972549,11.15972549
92242,15.407,11.0595297,11.0595297
115149,11.934,10.82693923,10.82693923
126924,1.552,10.39484136,10.39484136
145329,7.1,8.044118419,8.044118419
92587,8.475,12.00753839,12.00753839
60263,2.709,14.4946324,14.4946324
91406,5.681,11.88355533,11.88355533
37005,7.645,15.21751478,15.21751478
139791,16.968,8.70907142,8.70907142
45267,3.942,10.96337258,10.96337258
95296,10.146,10.15620247,10.15620247
59680,15.211,9.690942446,9.690942446
144701,16.323,10.55670637,10.55670637
35477,18.178,8.315363992,8.315363992
119266,6.911,10.75477051,10.75477051
103877,6.322,10.2935984,10.2935984
47605,14.955,9.299119386,9.299119386
136604,6.16,9.478786401,9.478786401
121250,4.363,8.938106019,8.938106019
35884,17.667,9.805922396,9.805922396
137144,10.081,9.181608099,9.181608099
102697,3.283,9.973127339,9.973127339
61999,6.466,11.06077313,11.06077313
45223,8.879,11.31077516,11.31077516
54033,15.528,11.32600247,11.32600247
126120,1.02,8.131227406,8.131227406
99747,6.168,9.272304628,9.272304628
71958,5.272,11.22995867,11.22995867
115566,6.716,7.437741697,7.437741697
118369,7.696,5.59166595,5.59166595
51667,6.339,11.53224545,11.53224545
85858,19.475,8.200304051,8.200304051
131423,8.957,5.403328405,5.403328405
49538,9.828,11.14384713,11.14384713
50369,18.9,10.92371369,10.92371369
86615,3.412,9.301880272,9.301880272
135369,4.38,5.896311474,5.896311474
60003,9.624,10.2590499,10.2590499
95866,19.388,7.84379258,7.84379258
109324,19.488,7.899858246,7.899858246
103557,16.014,9.292884304,9.292884304
111376,2.673,9.295171165,9.295171165
75661,1.079,10.89253577,10.89253577
85213,2.386,10.07888941,10.07888941
140444,3.771,8.457628708,8.457628708
90427,2.01,9.694994332,9.694994332
141439,3.799,7.402899653,7.402899653
43694,3.787,12.42765253,12.42765253
131952,12.09,6.93985577,6.93985577
96250,10.056,8.246724859,8.246724859
63126,18.424,9.051409125,9.051409125
44836,2.657,8.911522975,8.911522975
70635,2.147,8.090701212,8.090701212
137386,8.611,9.300270864,9.300270864
104840,15.653,8.28129854,8.28129854
75498,6.537,7.044808739,7.044808739
67471,2.728,6.301589066,6.301589066
101914,1.905,6.379770785,6.379770785
93712,17.426,6.149730665,6.149730665
133472,16.941,8.00282743,8.00282743
107351,5.329,8.469100024,8.469100024
142410,11.048,10.75888216,10.75888216
37385,8.226,5.54226931,5.54226931
58423,10.833,6.871957172,6.871957172
143638,9.662,12.07376597,12.07376597
113425,11.907,10.16520249,10.16520249
57266,14.077,7.75622168,7.75622168
119667,1.148,10.4153767,10.4153767
127118,11.176,9.728686704,9.728686704
80838,8.115,9.261498435,9.261498435
70990,15.901,8.997713039,8.997713039
39833,9.631,9.192990915,9.192990915
45094,5.85,9.628265929,9.628265929
93997,18.093,9.95413297,9.95413297
103050,3.05,11.05204443,11.05204443
121797,16.923,10.15741665,10.15741665
89443,17.94,10.0620031,10.0620031
35802,12.391,10.68150539,10.68150539
68164,18.393,10.95364536,10.95364536
93022,9.146,11.44247393,11.44247393
105681,19.572,11.10887183,11.10887183
43050,11.671,12.24010551,12.24010551
44486,17.308,12.14178869,12.14178869
63571,15.397,12.45869916,12.45869916
75423,5.368,13.13570365,13.13570365
76381,11.159,12.89795803,12.89795803
137359,11.105,15.35688262,15.35688262
67656,16.455,12.49078701,12.49078701
92436,12.467,13.25024684,13.25024684
137954,4.195,12.86242586,12.86242586
124566,5.949,10.82653511,10.82653511
66146,11.178,13.80298096,13.80298096
142935,13.198,8.814598084,8.814598084
46233,8.862,14.09997882,14.09997882
148985,19.28,9.304961355,9.304961355
91411,8.639,12.02110819,12.02110819
146907,11.738,11.53590271,11.53590271
43455,13.04,12.08141612,12.08141612
85668,1.909,11.70627061,11.70627061
82871,17.999,10.57656125,10.57656125
136709,10.331,11.01855339,11.01855339
47638,11.209,11.19363935,11.19363935
38344,3.794,11.21157684,11.21157684
100765,10.982,10.7431586,10.7431586
134505,11.051,11.14930541,11.14930541
112769,11.625,10.53039762,10.53039762
56450,19.04,9.261038086,9.261038086
98874,4.479,11.66724096,11.66724096
132483,16.655,12.10200324,12.10200324
42392,19.675,9.580642914,9.580642914
96914,1.421,11.99401467,11.99401467
60500,11.985,11.27374223,11.27374223
129949,10.169,10.44580957,10.44580957
